,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
154678,154678,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.9874768723355624,True,@ClaireHowells10 Thank you 😊
154679,154679,office week,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@chris_dlamini @PaulaHopes1 @paularich1977 @GwenMoulster @HeidiMckRNLD @jimgblair @JoeyJoJoLay @Kerridge15 @dmarsden49 @SueBprof1 @WelchySquelchy @EMcclurey @pigletbaird @helen_laverty @JimmyJimrid @JRK_RNLD @nickygen @HazelPowell11 Busy but good - out of office now on for two weeks 😊
154680,154680,congratulation,-1,-1_nurse_care_time_health,nurse - care - time - health - people - year - nursing - today - patient - work,0.0,True,@Mermcm @lilgingerball Congratulations 🎉 🎉
154682,154682,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@AngelEy02283417 @chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Thank you - you too
154686,154686,morning,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.7668509102575274,True,@jomwlever @kennygibsonnhs @richardlittleda @CatherineNeary @oldnanchris @LindaChibuzor @Cosmicwomble @NickiSparling1 @4AdsthePoet @MarshaLTJones @DebEvans66 @ccarmichael_83 @Lodge4Betty @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington @BBCRadio4 Good morning Jo - hope your day goes well 😊
154690,154690,congratulation,-1,-1_nurse_care_time_health,nurse - care - time - health - people - year - nursing - today - patient - work,0.0,True,@ciarale01 @ShawTrust Congratulations Ciara 🎉🎉
154691,154691,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.3318423346481801,True,@am_martin_ @UCC @EUErasmusPlus @MaireLeane @MariaCaples74 @CopeFoundation @uccnursmid @SineadForan_ @MaryReidy11 @PPI_Ignite_UCC Congratulations 🎉
154692,154692,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.3940465453888345,True,@TamaraEdwards03 @USWCareSciences @UniSouthWales Many congratulations- very much deserved 👏👏👏
154693,154693,congratulation,-1,-1_nurse_care_time_health,nurse - care - time - health - people - year - nursing - today - patient - work,0.0,True,Huge congratulations @StaceyReesRNLD - very much deserved 👏👏👏 https://t.co/W1h2jQ78zS
154695,154695,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.4767673041480837,True,@LizaCoombes Congratulations 🎉
154696,154696,maggie,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,@Maggiew56700896 Well done Maggie 👏👏
154697,154697,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.221381670414963,True,@MarcelleTauber @Imperialpeople Congratulations 🎉
154701,154701,morning hope wednesday,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@Cosmicwomble @kennygibsonnhs @oldnanchris @jomwlever @LindaChibuzor @NickiSparling1 @4AdsthePoet @MarshaLTJones @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @richardlittleda @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington Good morning Me - hope you have a wonderful Wednesday
154703,154703,morning chris friend,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Good morning Chris and friends. Wishing you all a positive and peaceful day https://t.co/BzLcStNq1o
154714,154714,morning linda,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,1.0,True,@LindaChibuzor @kennygibsonnhs @oldnanchris @jomwlever @Cosmicwomble @NickiSparling1 @4AdsthePoet @MarshaLTJones @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @richardlittleda @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington Good morning Linda - hope your day goes well
154715,154715,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@ShazCrowley Thank you 🙏
154716,154716,morning chris friend monday,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Good morning Chris and friends- hope you have a marvellous Monday https://t.co/RhP4m1FSKs
154719,154719,everyone,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.7821266593582392,True,@ShakMustafa @CwmTafMorgannwg @CardiffBayRun @Velindre @dom_hurford @Pauldmears @HywelDaniel @lindap1961 Well done everyone 👏👏👏
154721,154721,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.6021653527111905,True,@ChurcherClare @USWCareSciences Congratulations 🎉
154729,154729,photo,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.9413698180848848,True,@LucyBray9 Lovely dramatic photo 🥰
154731,154731,tony,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.8493144726455767,True,@warnetony Well done Tony 👏👏
154734,154734,photo,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,1.0,True,@wilkoloopylu I love this photo 🥰
154736,154736,work shiv,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,1.0,True,@shiv_smith Great work Shiv 👏👏👏
154739,154739,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.418108384223188,True,@livinginhope Thank you 🙏
154740,154740,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@shiv_smith Thank you 🙏
154742,154742,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@CalvinMoorley Thank you 🙏
154743,154743,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.7476061720363949,True,@LindaChibuzor Thank you Linda 🙏
154747,154747,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@4AdsthePoet @kennygibsonnhs @Cosmicwomble @oldnanchris @NickiSparling1 @jomwlever @LindaChibuzor @MarshaLTJones @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @richardlittleda @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington Thank you Zoe. Hope you have a good day
154748,154748,morning linda,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,1.0,True,@LindaChibuzor @kennygibsonnhs @Cosmicwomble @oldnanchris @NickiSparling1 @4AdsthePoet @jomwlever @MarshaLTJones @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @richardlittleda @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington Good morning Linda - hope you have a wonderful day whatever you have planned https://t.co/1SFiE8oVXe
154752,154752,morning chris friend,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.9203986634585902,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Good morning Chris and friends - hope the day ahead is a good day for you https://t.co/s2f7LedTLA
154754,154754,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@warnetony Thank you Tony
154756,154756,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.5010298529455808,True,@LindaChibuzor @kennygibsonnhs @jomwlever @Cosmicwomble @oldnanchris @MarshaLTJones @4AdsthePoet @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @NickiSparling1 @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @richardlittleda @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington Thank you Linda - you too
154757,154757,morning chris friend,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.7660388290791381,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Good morning Chris and friends - wishing you all the best for the day ahead https://t.co/t5sEZmdcYX
154758,154758,ginny,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@richardlittleda @kennygibsonnhs @jomwlever @Cosmicwomble @LindaChibuzor @oldnanchris @MarshaLTJones @4AdsthePoet @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @NickiSparling1 @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington Well done Ginny 😊
154760,154760,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@warnetony Thank you Tony - you too
154762,154762,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.6389149345317229,True,@jomwlever @kennygibsonnhs @Cosmicwomble @LindaChibuzor @oldnanchris @MarshaLTJones @4AdsthePoet @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @NickiSparling1 @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @richardlittleda @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @SamSherrington Thank you Jo - you too
154763,154763,morning,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.6695622359549259,True,@FiRodgers1 @chris_dlamini @LindaChibuzor @ClaireHowells10 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Good morning Fi
154764,154764,morning chris,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Morning Chris 😊
154767,154767,morning chris friend wednesday,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Good morning Chris and friends - wishing you all a wonderful Wednesday https://t.co/Ng4wX1dfMR
154769,154769,beautiful,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.8394916823388402,True,@warnetony @TheJaneWarne Beautiful sky
154773,154773,morning chris friend,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.6577069112581105,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Good morning Chris and friends- hope your day goes well https://t.co/fEMNEVyt2e
154776,154776,shiv,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,0.5395044474502187,True,@shiv_smith Well done Shiv 👏👏👏
154779,154779,morning week,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@ProfessorAisha Good morning- hope your day and week go well
154780,154780,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.5504048436411166,True,@ClaireHowells10 @chris_dlamini @LindaChibuzor @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 Thank you. Hope your day goes well
154781,154781,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8447843641201199,True,@DebEvans66 Thank you 🙏
154782,154782,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@warnetony Thank you Tony - you too
154784,154784,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.6801285323951932,True,@ShazCrowley Thank you Sharon - you too
154787,154787,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@PeterDraper3 Thank you 🙏
154788,154788,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@Triciahandley Thank you 🙏
154789,154789,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@liznyawade1 Thank you 🙏
154793,154793,thanks,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.6968789402444637,True,@jeansaunders2 Getting there - thanks Jean 🙏
154795,154795,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@ClaireHowells10 @chris_dlamini @FiRodgers1 @mrsbiffo01 @AngelEy02283417 @LindaChibuzor @DebbyHylton @Maggiew56700896 @RuthOshikanlu @MaryReidy11 Thank you Claire. Honoured to be included
154801,154801,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@NickiSparling1 @kennygibsonnhs @jomwlever @LindaChibuzor @oldnanchris @MarshaLTJones @4AdsthePoet @CatherineNeary @DebEvans66 @ccarmichael_83 @Lodge4Betty @Cosmicwomble @Ewout1985 @kwelsh1 @TinaSouth3 @KathEvans2 @richardlittleda @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @PhilJeffery19 @FabNHSStuff @PictonZoe @actionhappiness @CNOEngland @teamCNO_ @HilaryGarratt @RandallCath @CathySheehan8 @BecsReynoldsNHS @DavidHarling1 @SamSherrington @JamieWaterall @lynrayz Thank you Nicki 😊
154802,154802,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@warnetony Thank you Tony - you too
154809,154809,beautiful,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.3110001147167629,True,@TamaraEdwards03 @JonEdwardsChef Beautiful 🥰
154811,154811,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.6606172930596524,True,@coalpitwc18 @waynecrocker2 @MichaelBeynon7 @Food_DrinkWales @dontscreenusout @MencapCymru Many congratulations 🎉
154844,154844,everything,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.9343430119345216,True,Are you warmed up and ready to go ?? #NursesActive in 5 days !!! Everything you need to know is here https://t.co/SVoQVYAe21 https://t.co/151XIbd07u
154869,154869,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.770120736825859,True,@LouiseBuxton4 Congratulations!
154873,154873,health,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,Authored by @JoStucke ACP in mental health et al https://t.co/tW7Xbr0HNy
154883,154883,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.4206992978123113,True,Congratulations @dan_warrender https://t.co/ZBfo83Do1d
154905,154905,tweetchats week role community nursing look twitter group ^chat,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,"2 not to be missed nursing tweetchats next week: Tuesday 8PM @WeCommNurses @WeStudentNurse on NQN roles in community nursing via #WeCNs Thursday 8:30PM @WeNurses look beyond Twitter for a group of 100,000 contected nuses via #WeNurses https://t.co/dORE7UhqZ1 ^chat info^ https://t.co/LjA6Dzwzm8"
154918,154918,tweetchats week tuesday union,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,"There's TWO great tweetchats this week with @WeNurses! TUESDAY 8PM ""starting academia"" #WeNurseAcademics Thursday 8:30PM ""Nursing Unions"" #WeNurses Chat info here: https://t.co/mjh8JOWP4f Who will you invite to join in? https://t.co/CEF4OrRtEY"
154924,154924,shift,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,0.893861999961966,True,What were you doing after lockdown shifts? https://t.co/EegktSokGj
154934,154934,account,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,@BurgessDawson @gbg1954 @helencrimlisk @BeverleyHarden @cityalan @WeLDnurses @Perrin11Julie @theQCommunity @_RebeccaKeating @SuzanneOwensACP @julia_skelding @sue_hatton1 @emilyfwood @MaudsleyDoN @murray2812 @GemmaFo73822311 @AbbottKayMrs @Stuart__Maddock Will DM now from my @VanessaRNMH account 😁.
154939,154939,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8844143309772804,True,@EmmaDillonMH @UniNhantsNurse @Uonnuns Thank you for sharing :-)
154943,154943,congratulation,-1,-1_nurse_care_time_health,nurse - care - time - health - people - year - nursing - today - patient - work,0.0,True,@Liam_RN_ @WeLDnurses Congratulations 🎉
154956,154956,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.915477186720694,True,@ktbg1 Congratulations!
154959,154959,question,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.9835012610549876,True,This evenings first question #ExpOfCare https://t.co/JL2vjH0b8C
154960,154960,hour,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.9587794191431918,True,Starting in 1/2 an hour #ExpOfcare https://t.co/Z5aEAhrAP3
154965,154965,tonight,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,0.8920386325125496,True,Tonights #WeNurses is all about being a professional ... here is Q1 https://t.co/K3Alc6Wjbs
154967,154967,photo,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,1.0,True,@PaulaHopes1 @MHLD_SBUHB @Mariejwills @HazelPowell11 @kath_hart @maria_anderton @NicolaDerrick3 @clareybell558 @SteveJJones65 @WeLDnurses Lovely photo!
154980,154980,everyone,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.7049221235858223,True,Have you seen this everyone..... let's get on it!!! #NursesActive feel fantastic february! https://t.co/kgpY0CRrmm
154981,154981,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8374150140361512,True,@MHLD_SBUHB @WeLDnurses @LdSenate @LdWales @MHAWSNAG @mhldforum @SwanBay_MH_OT @ukldcnn @ImprovementCym @HEIW_NHS Thank you 😄
154982,154982,evening,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.9987100719571028,True,Interesting #wenurses this evening... feel free to jump in! https://t.co/paMWy6hM6i
154998,154998,question,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8852138932385109,True,question 2 #scwchat https://t.co/zjCajgO0cl
154999,154999,question,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.840828343157965,True,question 1 #scwchat https://t.co/2WCmU3cOxk
155000,155000,tweetchats week nurse care week pharmacist care week,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,"Here are the ""We"" tweetchats coming up this week: Tues 8:30pm #WeLDNs - Standing up for what's right https://t.co/IyuWjBLY1A Wed 8pm #SCchat Nurses - Self Care Week https://t.co/6YyM7LlBLB Fri 8pm #SCchat Pharmacists - Self Care Week https://t.co/P2sl0PbrA5 https://t.co/gfYKrarZp1"
155006,155006,question,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8822515395153642,True,Question 6 #1ProfessionalVoice https://t.co/KW7nAtc3qQ
155007,155007,tonight,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,0.963484485645062,True,Tonights Q4 #1professionalvoice https://t.co/ecxLOi3j1i
155008,155008,question,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.9526577252608304,True,#1professionalvoice question 3 https://t.co/8F6Nivj7JY
155009,155009,question,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.9237473086267574,True,Question 2 #WeMDT https://t.co/aj6sWeS4nh
155015,155015,account,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,0.7344482552511756,True,@NRCUK @AgencyNurse @DannGoodingRN @WeNurses @WeStudentNurse @WeLDnurses @KathEvans2 @Twitter @TwitterUK We managed to sort ours. It’s happened to our account quite a lot recently
155023,155023,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8898599461859348,True,@NFM1121EBN Thank you! 🙌🏻
155026,155026,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8890876438327777,True,@Helenski17 @BCU_CYPnursing @BCUMHNTeam @BCU_LDnursing @BCUAdultNursing @BCUNursingteam @BCUHELS Thank you! 🙌🏻
155052,155052,quiz night september evening quiz book,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,QUIZ NIGHT !!! Tuesday 15th September at 8pm A fun filled evening to support @CavellTrust #10kfornursesandmidwives Quiz - Book you place here &gt; https://t.co/XiLzzTFSma https://t.co/LqmjdKPkHZ
155054,155054,medal thank everyone,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,1.0,True,The medals have almost all gone ... just 5 left !! Thank you to everyone who ordered one and supported #NursesActive and helped to keep in running If you haven't ordered your yet ... be super quick !! https://t.co/NM9VfZgtAj
155055,155055,medal thank everyone,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,1.0,True,Only 20 medals left !!!! Thank you to everyone who has bought one and helped to support #NursesActive https://t.co/Y0fGVgDIUW
155068,155068,weactivechallenge time challenge order medal,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,1.0,True,WeActiveChallenge 2020 starts soon ! It's time to warm up #NursesActive ! Read all about this August challenge here &gt; https://t.co/dKCvqqChw5 AND order your medal here &gt; https://t.co/e72BUr5aBr https://t.co/Z5OQ3WJKCC
155069,155069,weactivechallenge time info medal,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.93181351401222,True,WeActiveChallenge 2020 - It's time to warm up #NursesActive ! More info here &gt; https://t.co/dKCvqqkG7v MEDALS here &gt; https://t.co/e72BUrmLsZ https://t.co/7hfdIiZlwp
