,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
78309,78309,achievement,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@JackieSmith_nmc Fab achievement 🤩x
78311,78311,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@LindaChibuzor @jomwlever @4AdsthePoet @C_Carmichael83 @irisbenson100 @Donato_Tallo @TinaSouth3 Thank you 😊
78316,78316,kath,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.7347499872861294,True,@KathEvans2 @kennygibsonnhs @C_Carmichael83 @LindaChibuzor @jomwlever @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @4AdsthePoet @NickiSparling1 @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 Happy Wednesday Kath 🥰
78321,78321,luck,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.048512888047016,True,"@helencollins291 Fabulous, good luck 🥰"
78330,78330,welcome,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.6679394390665256,True,@lynwool @ASPHFT @JudithRThompson @asphrecruitment @AndyField1 @andrealewisRRC @Knipe69Sa @infoDTUK Welcome to @ASPHFT Look forward to meeting you all soon!
78334,78334,luck,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@C_Carmichael83 @CavellTrust @amd4_ann @KWedgbury Good luck 🤞
78337,78337,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@4AdsthePoet @ASPHFT @CavellTrust @JustGiving Thank you 💖
78338,78338,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.8993382866962152,True,@JackieSmith_nmc @ASPHFT @CavellTrust @JustGiving Thank you 💖
78340,78340,luck,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.827147652534231,True,@Mouseyali @theRCN Good luck https://t.co/LMJLQr1y6P
78359,78359,luck,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@JackieSmith_nmc @helly3293 Good luck @helly3293 🤞🥰
78364,78364,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@NorthwayRuth @kennygibsonnhs @richardlittleda @lynnturner31 @dmonty007 @jomwlever @C_Carmichael83 @4AdsthePoet @NickiSparling1 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell Thank you 😊
78365,78365,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,"@warnetony Thank you, hope you have a great day. 🥰"
78372,78372,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.6673823140836385,True,Happy birthday @KathEvans2 https://t.co/hMV1udZSAx
78374,78374,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@NorthwayRuth @kennygibsonnhs @richardlittleda @lynnturner31 @dmonty007 @jomwlever @C_Carmichael83 @4AdsthePoet @NickiSparling1 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell Thank you
78387,78387,claire,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,0.7935271392048776,True,"@C_Carmichael83 @kennygibsonnhs @richardlittleda @lynnturner31 @dmonty007 @jomwlever @4AdsthePoet @NickiSparling1 @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell Hi Claire, have a splendiferous day ahead 🥰 https://t.co/w6w6PM3tLc"
78388,78388,saturday,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.7168922908349519,True,@OOhhMatron @kennygibsonnhs @richardlittleda @lynnturner31 @dmonty007 @jomwlever @C_Carmichael83 @4AdsthePoet @NickiSparling1 @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell Happy Saturday 🥰 https://t.co/67tSe0iRmE
78391,78391,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0695790430146577,True,"@JessLSainsbury Well deserved, congratulations 🥰"
78394,78394,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@NickiSparling1 @kennygibsonnhs @richardlittleda @lynnturner31 @dmonty007 @jomwlever @C_Carmichael83 @4AdsthePoet @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM Thank you 😊
78404,78404,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@NickiSparling1 @kennygibsonnhs @richardlittleda @lynnturner31 @dmonty007 @jomwlever @C_Carmichael83 @4AdsthePoet @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM Thank you 🥰
78408,78408,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.1202252518820112,True,@kennygibsonnhs @richardlittleda @lynnturner31 @dmonty007 @jomwlever @C_Carmichael83 @4AdsthePoet @NickiSparling1 @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM Good morning #earlyrisersclub whizzing through to say have a fabulous day ahead being you! #KindnessMatters #pinksocks https://t.co/MG6X6NAjUD
78414,78414,saturday,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.0750287927031297,True,"@oldnanchris @kennygibsonnhs @NickiSparling1 @jomwlever @NorthwayRuth @lynnturner31 @kwelsh1 @C_Carmichael83 @4AdsthePoet @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @dmonty007 @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @MtSHumber Lovely pic, have a good Saturday 🥰"
78418,78418,jackie,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@JackieSmith_nmc @kennygibsonnhs @NickiSparling1 @jomwlever @NorthwayRuth @lynnturner31 @kwelsh1 @C_Carmichael83 @4AdsthePoet @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @dmonty007 @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM Have a lovely Saturday Jackie 🥰 https://t.co/HOorEX1sAP
78421,78421,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@MarcelleTauber @fiit @WeNurses Thank you
78423,78423,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.8909036052136242,True,"@stevechaplain1 Fabulous stuff, well done 🥰👏"
78424,78424,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,"@AndyField1 @ASPHFT @SuzRankin @clairefuller17 @andrealewisRRC @jamesthethomas1 Fabulous, many congratulations!"
78437,78437,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.9755884213706776,True,@NRCUK Great stuff #NursesActive https://t.co/BIMTxIL8As
78438,78438,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,@MrsBosanquet @JustinBosanquet @HamptonPool @CavellTrust @FoNScharity Great stuff #NursesActive https://t.co/PGS0KJUnvo
78441,78441,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.9967693985657258,True,@SigsworthJanice Fab stuff #NursesActive https://t.co/MCiwBBVtfq
78442,78442,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.5979564006890983,True,@AgencyNurse Great stuff! #NursesActive https://t.co/xqCx3GiAr4
78443,78443,place,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,Pod in place! #NursesActive https://t.co/BTWoUNkCU4
78453,78453,friend,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.4243246960282041,True,New friends #NursesActive https://t.co/jbUwhS0Lia
78454,78454,hope,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.5273019733710006,True,Hope it stays dry! #NursesActive https://t.co/58dddCZRmx
78472,78472,afternoon,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.9402212906211012,True,Beautiful sky this afternoon #NursesActive https://t.co/QfOogZPgBp
78475,78475,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,@sprod_karen @thisismichaela @DowneyJude2757 @nursingPUNC18 @nikkilouh Great stuff #NursesActive https://t.co/HfpNyH5Ji9
78476,78476,year,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.6841381454837083,True,"@pauljebb1 @Notarianniices @MrsBosanquet Hopefully will be up again next year, maybe @MrsBosanquet will join us? 🥰"
78477,78477,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.6140790727870106,True,@MLU_1981 @NursesMidwives @Imperialpeople Great stuff #NursesActive https://t.co/RNs5ZDRF00
78478,78478,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.448928429841098,True,@SiobhanGregory1 @WeNurses Great stuff! #NursesActive https://t.co/AtyM4MpiLh
78479,78479,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.7852868701305125,True,@hnbarker Great stuff! #NursesActive https://t.co/AoqaAalCHt
78484,78484,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.93664566293758,True,@Greenwoodpj @WendyJNicholson @VivJBennett @KathEvans2 @JackieSmith_nmc @WeNurses Great stuff #NursesActive https://t.co/2nGTQWS6EU
78485,78485,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.8144735867562779,True,@karhod21 Great stuff #NursesActive https://t.co/gYfGmk7Zo9
78487,78487,view,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@stevechaplain1 Stunning view 🥰
78498,78498,friend,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.766754446511659,True,New friend! #NursesActive https://t.co/Pw4sI2YdVz
78499,78499,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Thank you #NursesActive https://t.co/BVAKcgYEcW
78508,78508,post,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Post packing hug! #NursesActive https://t.co/UnxYCH2lGr
78509,78509,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.7894142749710664,True,@MrsBosanquet Great stuff #NursesActive https://t.co/78u84fHD4l
78510,78510,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,@tb_or_not_tb_uk @WeNurses Great stuff! #NursesActive https://t.co/mQgeSTSmf5
78511,78511,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.9378870903510028,True,@BridieKent Fab stuff #NursesActive https://t.co/1JAA7rPWEh
78514,78514,cute,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.9521517872104835,True,@MarcelleTauber Cute 🥰🥰🥰🐶 #NursesActive https://t.co/1RVxPzINfx
78517,78517,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.6505310964811758,True,@ClaireThurgate Great stuff! #NursesActive https://t.co/OnuedJbdRM
78520,78520,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.7622617893693956,True,@finniejax Great stuff! #NursesActive https://t.co/CS2QIyot3K
78523,78523,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.9095265652238824,True,@NorthwayRuth Fab stuff #NursesActive https://t.co/nZNnyKRapt
78525,78525,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.5588619492319584,True,@JackieSmith_nmc Great stuff! #NursesActive https://t.co/6G34GBXaVY
78528,78528,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.9488538426527646,True,@JackieSmith_nmc Fab stuff #NursesActive https://t.co/kion9d9Ne9
78529,78529,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.8948431749376482,True,@JackieSmith_nmc Fab stuff #NursesActive https://t.co/QMAb0hsH6o
78540,78540,cuddle,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,1.0,True,Cuddles #NursesActive https://t.co/uS0p5DZIXL
78547,78547,pier,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,Another pier! #NursesActive https://t.co/8RPFtMwYHn
78550,78550,view,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.07150445061912,True,View from high up #NursesActive https://t.co/P5s7e5ABSa
78552,78552,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.6937468112419134,True,Thank you kindly! #NursesActive https://t.co/BlSJKUkYn4
78556,78556,yesterday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.714273879220817,True,Much calmer than yesterday #NursesActive https://t.co/njQZBVgCWs
78558,78558,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.7575755072194947,True,Good morning #NursesActive https://t.co/pahyKUyqqk
78567,78567,yummy,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,1.0,True,@NickiSparling1 @BeingBoycie @Jam_First @jomwlever @oldnanchris @Dawn_French @keejenk Yummy scrummy #jamfirst 💖💖
78574,78574,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.7139633524864641,True,@GlynisBenett Great stuff #NursesActive https://t.co/20B1G8AVYp
78577,78577,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.924504795170381,True,@finniejax @JackieSmith_nmc Great stuff #NursesActive https://t.co/8NdO0hdIFv
78579,78579,stuff,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.8388967346557764,True,@KathEvans2 Great stuff #NursesActive https://t.co/IW1iVtBqsW
78580,78580,cloud,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,1.0,True,@JackieSmith_nmc Beautiful clouds! #NursesActive https://t.co/8lFXRNDeCc
78582,78582,friend,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.881190657550697,True,New friend! #NursesActive 😂 https://t.co/iCGSn7Y3fX
78603,78603,evening,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.2775777368451664,True,Beautiful sky this evening #NursesActive https://t.co/yzeryIBevI
78610,78610,space,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.8867045354697617,True,Some lovely green spaces #NursesActive https://t.co/FamltpBewq
78615,78615,place,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.8997324055029564,True,Happy place #NursesActive https://t.co/HgJNjs93fB
78665,78665,time everyone,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,1.0,True,@ellygriffiths @PryorFrancis @WaterstonesKL Have a wonderful time. Envious of everyone attending.
78670,78670,book,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,@foxlanebooks I have just ordered Anita Rani’s book from you.
78673,78673,view,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.3783830595788639,True,@alisontennant1 @eastermark @mcconkeytony @sumara_parvez @RuckieKahlon @SusanTh89074607 Brilliant view.
78680,78680,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.7788039431615627,True,@AbbiePath @BCPathology Oh and congratulations to Kelvin! 👏🏼
78717,78717,photo,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@CSOSue @DrHKRobinson @ExeterMed @EllardSian Wonderful photo Sue and how lovely to see the fantastic @EllardSian
78718,78718,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.7209504339948491,True,@ffolliet Hope you are having a wonderful time. One day I will go to Cornwall. 😁
78719,78719,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.977683627906688,True,@NorthThamesGLH @Lynchsyndromirl Fantastic. Thank you. So impressed
78738,78738,online,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,@eventsWCS @mbishop_uk @emmattonkin @TADG_Creavin @nmcnews @ConnectingSci @GenomicsEngland @genomicsedu @KCalzone Am hoping this will be available online for those who were not accepted.
78742,78742,match,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.6785757286849736,True,@PhilipSerrell @OmboCC I must start going to some of the matches
78743,78743,experience,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@JDBakewell I hope you are okay and not too shaken by experience.
78748,78748,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.5502515227656194,True,@ShareenieJ @ByronBatten @UHBCancer @UHBCharity @reaper_lynn Wow! Congratulations!
78789,78789,response,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@ffolliet Your responses always make me laugh.
78798,78798,everyone,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,@Craft_Workshops Well done to everyone!
78821,78821,nothing,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.8061882305765445,True,@abugorowies @_Dean_Morgan Nothing at all.
78824,78824,chris,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.755449194150914,True,@chris_wigley @Dr_JB @NHSgms @GenomicsEngland Is it all recorded Chris?
78837,78837,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.027593285280241,True,@TeamCMidO Congratulations Alison.
78842,78842,brilliant,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@matronjack Brilliant!
78850,78850,family,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,@DrDavidGK Hope you aren’t too badly affected and family are well. Respect it and when it tells you to rest.
78873,78873,congratulation photo,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@nursemaiden Many congratulations! Wonderful photo.
78874,78874,glad,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.6631047052351156,True,@BBCAlagiah @RoyLilley @BBCNews Welcome back sir! Glad to see you back.
78880,78880,sorry,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.6625763005433634,True,@G2NA4health @BYU_Nursing @genomicsedu @EdGenomesEdu @Marie_Batey @KCalzone @drsarahdewell @ISONG_news Sorry I had to miss this.
78884,78884,soul,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@NadineDorries You sold your soul. Indefensible and you are defending. This is disgusting
78888,78888,book,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.2401194957888824,True,@Fern_Britton @RevRichardColes Oooh! Two books to buy!
78901,78901,picture,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.4015317437862261,True,@PaulMacro @ellygriffiths Such a wonderful picture.
78942,78942,maggie,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,@MaggieShepher13 @FNightingaleF @SmithPennyNHSEI @westwood_greta @HQuinn01 @ExeterMed @RDEhospitals @ExeterNihr @carolynamills Well done Maggie. Well deserved.
78963,78963,poirot work,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@DrBenLovell I love all the Poirot and Marple both written and dramatised but now am obsessed with @ellygriffiths @MichaelHWood @william1shaw and @Helen_Fields To be honest work gets in the way.
78966,78966,picture,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.7310820895493891,True,Apparently Putin isn’t a fan of this picture. https://t.co/JxjcSUfRfK
78975,78975,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0189056764215137,True,@K8Haywood @RWT_NHS @staceythacker3 @TracyPalmer65 Well done to them both. Many congratulations!
78985,78985,jenny,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.5485870403673325,True,@davidkmak @jennyakins03 @RWT_NHS @pwcooke Well done Jenny!
78992,78992,everyone,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.6398888770661422,True,@vickymarshment @geri_baby On way - will let everyone know.
78996,78996,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@Fern_Britton Thank you so much for sharing.
79001,79001,cuddle,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,1.0,True,@xam459 Cuddles from me.
79012,79012,meeting,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,0.6433390143240667,True,@wi_john You mean you never wore them for our meetings? 😱
