,id,created_at,edit_history_tweet_ids,text,withheld
1534,1.4911309870275052e+18,2022-02-08 19:25:05+00:00,['1491130987027505153'],"@ChrisGPackham @RSPCA_official @WestHam Thank you for doing this Chris. The level of cruelty he showed is just not acceptable. A fine, or donation to charity will be no punishment to him, he’s a very rich man.",
1535,1.4911293145446113e+18,2022-02-08 19:18:27+00:00,['1491129314544611334'],@JaneyGodley Lookin’ good 😊,
1536,1.4911272921183355e+18,2022-02-08 19:10:24+00:00,['1491127292118335489'],"@GBNEWS It’s disgusting that bosses at West Ham have chosen him to play tonight..the level of cruelty he showed to his own cat was disgusting &amp; he just laughed at what he did. WH leaders are signalling to kids it’s ok to be so cruel to animals, NOT a good look for their club. Sack him.",
1537,1.4910840683137024e+18,2022-02-08 16:18:39+00:00,['1491084068313702401'],"RT @alportfc: MEET THE LADS🔴⚪️⚽️

He’s not on Twitter but we still love him anyway, it’s Lyndon Campbell https://t.co/O8k6uzuxjv",
1538,1.4910476905698468e+18,2022-02-08 13:54:06+00:00,['1491047690569846785'],"@GBNEWS ‘If necessary’?? ‘IF NECESSARY’????
Oh my .. what’s different about what he did, and what the teacher did to her horse??? .. it’s shameful.. nothing        ‘if necessary’ about it ..",
1539,1.4910466665895854e+18,2022-02-08 13:50:02+00:00,['1491046666589585409'],"@danwootton What he did was dispicable, &amp; cannot go unchallenged by the police.He is a strong man, &amp; his actions were deliberate, violent animal cruelty.He cannot be allowed to be an example to the thousands of young fans that follow him. A female teacher was sacked for similar cruel actions",
1540,1.490987376906158e+18,2022-02-08 09:54:26+00:00,['1490987376906158080'],"@SkySportsNews What he did was dispicable, &amp; cannot go unchallenged by the police.He is a strong man, &amp; his actions were deliberate, violent animal cruelty.He cannot be allowed to be an example to the thousands of young fans that follow him. A female teacher was sacked for similar cruel actions",
1541,1.490983807985795e+18,2022-02-08 09:40:15+00:00,['1490983807985795073'],"@danwootton Now he has been identified, as a well known footballer, an example should be set, to young children, of how cruel and unacceptable what he did is.",
1542,1.490847750531203e+18,2022-02-08 00:39:36+00:00,['1490847750531203074'],@TheChristieNHS What a fantastic new development,
1543,1.490841336164991e+18,2022-02-08 00:14:07+00:00,['1490841336164990978'],@Angiepoll Well done Ange xx I was hopeless tonight xx,
1544,1.4908407547213292e+18,2022-02-08 00:11:49+00:00,['1490840754721329154'],"RT @PaulEmbery: When Rees-Mogg, Gove and Farage were abused on the street by baying mobs, most people didn’t give a toss. In fact, much of…",
1545,1.4908406531017318e+18,2022-02-08 00:11:24+00:00,['1490840653101731840'],@danwootton OMG 😱  has he been arrested yet?,
1546,1.4908236306363924e+18,2022-02-07 23:03:46+00:00,['1490823630636392451'],"RT @TitaniaMcGrath: Before laughing at a joke, ask yourself:

• Does the joke avoid offensive subject matter?

• Is the comic representativ…",
1547,1.4900918979054264e+18,2022-02-05 22:36:07+00:00,['1490091897905426438'],RT @GylesB1: “Your Servant” … the way she signs off her letter says it all.,
1548,1.4900871018068255e+18,2022-02-05 22:17:04+00:00,['1490087101806825478'],"RT @Rob_Kimbell: So-called 'refugees' from France could have bought airline tickets to reach England, but chose instead to pay people traff…",
1549,1.490044544389374e+18,2022-02-05 19:27:57+00:00,['1490044544389373958'],Toni Bunny .. the guy from the Go Compare Adverts🤷🏻‍♀️ #MaskedSinger,
1550,1.490041760046891e+18,2022-02-05 19:16:53+00:00,['1490041760046891021'],Rock hopper 🤷🏻‍♀️Jessie J …  or Pink #MaskedSinger,
1551,1.490041331846201e+18,2022-02-05 19:15:11+00:00,['1490041331846201350'],@MaskedSingerUK Michael Ball,
1552,1.489705537386201e+18,2022-02-04 21:00:52+00:00,['1489705537386201097'],RT @Baddiel: My last word - hopefully - on what Whoopi got wrong. https://t.co/sOhjR7XkkU,
1553,1.489685608448467e+18,2022-02-04 19:41:40+00:00,['1489685608448466945'],"RT @GBNEWS: Romanian who suffered hand injuries while attempting to murder wife is awarded £17,500 after suing NHS
https://t.co/SHwxvUMMUc",
1554,1.489683699641852e+18,2022-02-04 19:34:05+00:00,['1489683699641851904'],RT @JamesBlunt: Oh no. Look what 2022’s gone and done. https://t.co/0uZdKKSTQ7,
1555,1.489650373484847e+18,2022-02-04 17:21:40+00:00,['1489650373484847106'],@Natures_Voice Jay,
1556,1.489649686763946e+18,2022-02-04 17:18:56+00:00,['1489649686763945986'],@AngelaBarnes I got it in 2 x,
1557,1.489646346038616e+18,2022-02-04 17:05:39+00:00,['1489646346038616074'],"RT @thecoastguy: Electric cars is about not having cars. Green energy is about not having energy. It's not about going green, it's about go…",
1558,1.4896394860237742e+18,2022-02-04 16:38:24+00:00,['1489639486023774208'],"Wordle 230 2/6

🟩🟩🟨⬜🟨
🟩🟩🟩🟩🟩",
1559,1.488997250894291e+18,2022-02-02 22:06:23+00:00,['1488997250894290946'],@Baddiel @WhoopiGoldberg Oh .. please do..,
1560,1.4889889161118884e+18,2022-02-02 21:33:16+00:00,['1488988916111888384'],RT @HarrietSergeant: Write to the BBC and complain. I just have. First time ever.,
1561,1.4886185335672177e+18,2022-02-01 21:01:30+00:00,['1488618533567217671'],RT @SamiraAhmedUK: Catching up on @ObsNewReview and @TimAdamsWrites - as know I am a huge admirer of your writing. But I have to protest lo…,
1562,1.48826314400265e+18,2022-01-31 21:29:18+00:00,['1488263144002650112'],RT @Craigwkami0817: @alportfc @HaughmondFC Good luck lads 🙌🙏😊,
1563,1.4879599567961047e+18,2022-01-31 01:24:33+00:00,['1487959956796104704'],"RT @Feargal_Sharkey: Revealed: Three British water companies pay NO tax.
@neilcraven1 

'What we have with these companies is smoke and mir…",
1564,1.487919187901227e+18,2022-01-30 22:42:33+00:00,['1487919187901227010'],RT @JDBakewell: 700 Russian millionaires given fast track visas to live in this country…. Why?,
1565,1.487918350130946e+18,2022-01-30 22:39:13+00:00,['1487918350130946052'],"RT @backtolife_2019: Vienna, Austria... https://t.co/4lzGQIzlt4",
1566,1.4878971765503918e+18,2022-01-30 21:15:05+00:00,['1487897176550391809'],@CatharineHoey E for B and Georgie Best 😃,
1567,1.4875159776800973e+18,2022-01-29 20:00:20+00:00,['1487515977680097296'],Mushroom = Pink  #MaskedSinger,
1568,1.487513440885547e+18,2022-01-29 19:50:15+00:00,['1487513440885547008'],Traffic cone =  David Miller from Il divo #MaskedSinger,
1569,1.4875095122653798e+18,2022-01-29 19:34:38+00:00,['1487509512265379843'],Rock hopper .. Jessie J  #MaskedSinger,
1570,1.4875076083030262e+18,2022-01-29 19:27:05+00:00,['1487507608303026181'],Firework = Kathryn Kelly  #MaskedSinger,
1571,1.487506467053871e+18,2022-01-29 19:22:32+00:00,['1487506467053871113'],Panda = Kathryn Kelly  #MaskedSinger,
1572,1.4872220452723835e+18,2022-01-29 00:32:21+00:00,['1487222045272383491'],RT @DrProudman: You can control &amp; kidnap a teenage girl - resulting in brain damaging - &amp; serve just 2 years in a young offenders institute…,
1573,1.4871966535222313e+18,2022-01-28 22:51:27+00:00,['1487196653522231296'],"@GBNEWS No words… little darling, beautiful baby xxx",
1574,1.4871939860036116e+18,2022-01-28 22:40:51+00:00,['1487193986003611651'],"@buitengebieden_ Gotta get that 10,000 steps in somehow",
1575,1.4871935898767647e+18,2022-01-28 22:39:17+00:00,['1487193589876764677'],"@ChrisGPackham @BBCSpringwatch @Natures_Voice @DrAmirKhanGP Thank you.. to you and all the team., it’s the best thing on TV .. x",
1576,1.4864752237298483e+18,2022-01-26 23:04:45+00:00,['1486475223729848326'],RT @DominicFarrell: I did multiple tours. Protected and saved lives without fear or favour.,
1577,1.486161000722309e+18,2022-01-26 02:16:08+00:00,['1486161000722309121'],RT @AnneCooke14: Do not ask your children to strive https://t.co/oI08mWY8NP,
1578,1.4853929426511258e+18,2022-01-23 23:24:09+00:00,['1485392942651125764'],"RT @FlashMuellerF30: CC1 all Call signs

*** MISSING VETERAN ***

Retweets appreciated 🙏🏻🙏🏻",
1579,1.4853770213499617e+18,2022-01-23 22:20:53+00:00,['1485377021349961729'],RT @christiancalgie: Could Partygate have come at a worse time? Has to be said Omicron and Ukraine appear to be two examples of some of the…,
1580,1.4850523629139886e+18,2022-01-23 00:50:48+00:00,['1485052362913988611'],"RT @GBNEWS: Neil Oliver: 'There are consequences of Covid coming, a great wave of them'

📺 Freeview 236, Sky 515, Virgin 626
📻 DAB+ https:/…",
1581,1.4849847254250373e+18,2022-01-22 20:22:02+00:00,['1484984725425037315'],Noel from the cake stall 😂😂  #MaskedSinger,
1582,1.4849832865355407e+18,2022-01-22 20:16:19+00:00,['1484983286535540749'],@MaskedSingerUK @zaralarsson @Fergie @bjork @Jamelia Could it be Pink?,
1583,1.4849828779808686e+18,2022-01-22 20:14:42+00:00,['1484982877980868612'],"Rock hopper = Jessie J .., she’s amazing  #MaskedSinger",
1584,1.4849741528429404e+18,2022-01-22 19:40:02+00:00,['1484974152842940422'],Panda =Myleene  Klass   #MaskedSinger,
1585,1.4849722520934646e+18,2022-01-22 19:32:29+00:00,['1484972252093464577'],@LynziLoox Could be Geri or sporty??,
1586,1.4839749768605614e+18,2022-01-20 01:29:40+00:00,['1483974976860561408'],"RT @Jamin2g: This is why we don’t let Labour run anything. 

https://t.co/fBYgDSNY0u https://t.co/UjyY1qzkE1",
1587,1.483964559555707e+18,2022-01-20 00:48:16+00:00,['1483964559555706882'],"RT @JuliaHB1: Hilarious. @Keir_Starmer has asked the Prime Minister for the ""evidence"" for his decision to end the Plan B restrictions on o…",
1588,1.4839633056434176e+18,2022-01-20 00:43:17+00:00,['1483963305643417604'],"RT @PaulEmbery: Just as you cannot now find a political commentator who supported the Iraq war, you will not, in five years’ time, be able…",
1589,1.482881666406359e+18,2022-01-17 01:05:14+00:00,['1482881666406359045'],RT @georgecmcgavin: Compassion,
1590,1.482669380056105e+18,2022-01-16 11:01:41+00:00,['1482669380056104961'],"@GBNEWS @carlheneghan It’s been horrific..we followed such barbaric ‘rules’ like sheep..‘you can’t see your baby born,or comfort your father at the end of his life’..This the result of years of unscrupulous politicians shamefully using the NHS as a political drum,to beat out the propaganda of the day",
1591,1.4824945089358234e+18,2022-01-15 23:26:49+00:00,['1482494508935823360'],@resusci_jacs Oh my.. so gorgeous ❤️,
1592,1.4824872421071094e+18,2022-01-15 22:57:56+00:00,['1482487242107109384'],"@SpoochyM @Coconnell52 @BorisJohnson @sajidjavid My 90 yr old dad in a care home since the beginning of COVId ..I’ve ‘seen’ him maybe 10 times in the last 2 years..hugged him 1-2 times..they’re locked down,again, so can only Skype..he had COVId again..is fully vaxed..as am i..I terrified he’ll die &amp; I will never hug him again😢",
1593,1.482442740550017e+18,2022-01-15 20:01:06+00:00,['1482442740550017024'],Traffic cone = Judge Rinder  #MaskedSinger,
1594,1.4821617833643336e+18,2022-01-15 01:24:41+00:00,['1482161783364333568'],"RT @Mike_Fabricant: As a #Labour party member said to me today, “It was happening up and down the country”.
Two wrongs don’t make a right,…",
1595,1.482084770888749e+18,2022-01-14 20:18:39+00:00,['1482084770888749060'],RT @richardosman: They should call the final report 'Shifty Charades Of Gray'.,
1596,1.482084732859003e+18,2022-01-14 20:18:30+00:00,['1482084732859002882'],"RT @1Fubar: In light of today’s news of Chinese spy Christine Lee and Barry Gardiner you’d have to wonder about Richard Burgon…
#Loyalties…",
1597,1.4820649974758892e+18,2022-01-14 19:00:05+00:00,['1482064997475889160'],"@GBNEWS All those people who ‘had a party’ presumably were adults, &amp; knew they were breaking the rules..&amp; should carry responsibility for their own actions..almost everyone I know broke the rules to a greater,or lesser degree, &amp; what that tells me is, the rules were flawed to start with",
1598,1.4820476225631273e+18,2022-01-14 17:51:02+00:00,['1482047622563127298'],"RT @thecoastguy: Will all those that demanded harder, longer, earlier lockdowns, but now frothing at the gills in their desperation to clai…",
1599,1.48204668464964e+18,2022-01-14 17:47:19+00:00,['1482046684649639938'],"RT @SamanthaTaghoy: Sir Keir has called the Government “dangerous” and “heartless” for holding parties during lockdown.

Yet, on 30th April…",
1600,1.4820462152399135e+18,2022-01-14 17:45:27+00:00,['1482046215239913474'],"RT @thatfoxxybloke: If Jacob Rees-Mogg had employed a Chinese Spy and her son, and took over 400k in donations over a short period, the pre…",
1601,1.4820460241894195e+18,2022-01-14 17:44:41+00:00,['1482046024189419524'],RT @DCBMEP: This is what Partygate is REALLY about; boringly monotonous. Get Boris; reverse Brexit - that’s the game. Brexiteers trying to…,
1602,1.481942574378201e+18,2022-01-14 10:53:37+00:00,['1481942574378201089'],RT @DCBMEP: Well said on Boris accusations. Why was it sat on for 20 months if so significant - and what about the security angle? Who took…,
1603,1.4819421045280727e+18,2022-01-14 10:51:45+00:00,['1481942104528072704'],RT @DavidAltonHL: No one has done more to expose the truth of the Wuhan origins of Covid than Matt Ridley. Today he describes how he was in…,
1604,1.4819413207300956e+18,2022-01-14 10:48:38+00:00,['1481941320730095616'],RT @KEdge23: It seems to me that Boris Johnson and the Conservatives are taking all the blame for civil servants. The latest reports of ‘pa…,
1605,1.4819241064047002e+18,2022-01-14 09:40:14+00:00,['1481924106404700163'],RT @helifliMorten: Good Morning from Norway https://t.co/oNC9UixRW6,
1606,1.4816124166392422e+18,2022-01-13 13:01:41+00:00,['1481612416639242246'],RT @CatharineHoey: My question on distribution of vaccines and medicines to NI https://t.co/V4DmXy6GCF,
1607,1.48159100006579e+18,2022-01-13 11:36:35+00:00,['1481591000065789952'],RT @thecoastguy: Hundreds of Westminster types must have known about all those parties for months and kept quiet. Interesting that it’s all…,
1608,1.481583949289857e+18,2022-01-13 11:08:34+00:00,['1481583949289857024'],@SJMcDonn @SBUK11 This should be a poster in every school,
1609,1.4815684840563507e+18,2022-01-13 10:07:07+00:00,['1481568484056350722'],"RT @_HenryBolton: The No.10 garden drinks showed a lack of sensitivity &amp; judgment, but where were the outraged voices when BLM, Extinction…",
1610,1.4815673268017357e+18,2022-01-13 10:02:31+00:00,['1481567326801735684'],"RT @OurSaffie: ""I will never accept and cannot comprehend.""
-Lisa Roussos🌹💔 https://t.co/PYNVdGKl2K",
1611,1.4815649551241462e+18,2022-01-13 09:53:06+00:00,['1481564955124146176'],@ChrisGPackham @WWTWelney @BBCSpringwatch @veganuary Just beautiful x,
1612,1.4815633428294124e+18,2022-01-13 09:46:41+00:00,['1481563342829412354'],"RT @GBNEWS: ’It’s a great safety measure, but for an immoral purpose’

Josh Howie discusses the unveiling of a new sensor-activated handgun…",
1613,1.4815520828134687e+18,2022-01-13 09:01:57+00:00,['1481552082813468677'],"RT @RebeccaFront: Dear @BorisJohnson and Co, this is what’s meant by ‘leading by example’. https://t.co/akwqeEH8FM",
1614,1.4815514697194783e+18,2022-01-13 08:59:30+00:00,['1481551469719478272'],"RT @jenny_stevens: Have to admit, I cried at my desk editing this incredible piece by Rory Kinnear. People think it’s easy to write coheren…",
1615,1.481204482805584e+18,2022-01-12 10:00:42+00:00,['1481204482805583874'],@fesshole This has really lifted my day 😂😂,
1616,1.4811957609013166e+18,2022-01-12 09:26:03+00:00,['1481195760901316611'],@GBNEWS Watching Claire talk about her lovely husband Jason made me cry .. good luck Claire xx in everything you do xx,
1617,1.481195162126762e+18,2022-01-12 09:23:40+00:00,['1481195162126761987'],"@GBNEWS Listening to Claire, talking about her lovely husband Jason, and how he died, made me cry.. good luck Claire x",
1618,1.4805115823460923e+18,2022-01-10 12:07:22+00:00,['1480511582346092546'],"RT @JackMerched: Thank you Dr Kate Coleman @NoXYinXXprisons 

Female prisoners should not be used as human shields

Today’s amendment would…",
1619,1.4805114464883876e+18,2022-01-10 12:06:50+00:00,['1480511446488387588'],RT @Fox_Claire: I will supporting and speaking on this amendment tomorrow  #KeepPrisonsSingleSex,
1620,1.4804931714109317e+18,2022-01-10 10:54:12+00:00,['1480493171410931714'],@GBNEWS your strap line under the feature for Jack Dromey says he died Friday 7th February ??? ..,
1621,1.479948882943611e+18,2022-01-08 22:51:24+00:00,['1479948882943610883'],RT @danielmgmoylan: This is the first time I’ve heard a central banker say that the “green transition” may lead directly to higher interest…,
1622,1.479909469458944e+18,2022-01-08 20:14:47+00:00,['1479909469458944009'],Lion fish = Mick Hucknall  #MaskedSinger,
1623,1.4799045394825052e+18,2022-01-08 19:55:12+00:00,['1479904539482505216'],Doughnuts is Chris Packham .. always up for a laugh  #MaskedSinger,
1624,1.4798624035506504e+18,2022-01-08 17:07:46+00:00,['1479862403550650370'],RT @Fox_Claire: Really excellent article by @moveincircles in @unherd. Specific focus is government departments funding Stonewall (btw look…,
1625,1.4798621883073577e+18,2022-01-08 17:06:54+00:00,['1479862188307357698'],"RT @Rob_Kimbell: Contrary to the expectations of Remoaners...

In a significant development for the UK automotive industry, Stellantis is i…",
1626,1.4795027287118356e+18,2022-01-07 17:18:33+00:00,['1479502728711835652'],RT @GBNEWS: Colston Four case could be sent to Court of Appeal after protesters cleared of criminal damage https://t.co/ywSYKF1Jdd,
1627,1.479267700077699e+18,2022-01-07 01:44:37+00:00,['1479267700077699075'],RT @coopesdetat: Have been humbled and slightly overwhelmed by response to this. Thank you to everyone who has read and shared https://t.co…,
1628,1.4791417794505687e+18,2022-01-06 17:24:16+00:00,['1479141779450568725'],RT @thecoastguy: Saying it like it is. There’s a storm comin’.,
1629,1.4790225665346929e+18,2022-01-06 09:30:33+00:00,['1479022566534692870'],Never really enjoyed Breakfast show on GBNews.. but have stuck with Isabel &amp; Eamonn.. they work well together .. it’s lively and interesting .. good slot,
1630,1.478530627376984e+18,2022-01-05 00:55:45+00:00,['1478530627376984068'],Best thing I’ve watch on TV in a long time..acting was first class ..well done to all involved in the making of   #FourLives.. and especially to the families of the lovely young men who died..xx,
1631,1.4783137745998356e+18,2022-01-04 10:34:04+00:00,['1478313774599835650'],@GBNEWS @MartinDaubney 😂😂😂😂,
1632,1.4783133190271631e+18,2022-01-04 10:32:15+00:00,['1478313319027163138'],RT @talkRADIO: A group of girls’ schools says they will not accept transgender pupils and 'jeopardise' their status as single-sex instituti…,
1633,1.4775797170793595e+18,2022-01-02 09:57:11+00:00,['1477579717079359498'],"RT @Medscape: ""The impact that having a child with a life-threatening illness has on the health and well-being of parents and siblings rema…",
1634,1.477570617624965e+18,2022-01-02 09:21:01+00:00,['1477570617624965120'],"RT @CaptainTobias9: I have been awarded a British Empire Medal (a bit like a baby MBE) and I’m on the New Year’s Honours List.

I am the yo…",
1635,1.477428569601196e+18,2022-01-01 23:56:34+00:00,['1477428569601196036'],"RT @john_sipher: Finnish President in short: If Russia invades Ukraine, we join NATO.",
1636,1.4771330066074583e+18,2022-01-01 04:22:07+00:00,['1477133006607458305'],"@BramPresser Oh my, how beautiful she is .. xx",
1637,1.4760112638136402e+18,2021-12-29 02:04:42+00:00,['1476011263813640199'],RT @PatrickChristys: Still struggling to get my head around the fact the Taliban are allowed on Twitter and Trump isn’t.,
1638,1.475276710757208e+18,2021-12-27 01:25:51+00:00,['1475276710757208072'],"RT @allontheboard: ‘Christmas can be hard for those who have lost loved ones. This year, especially, I understand why’
- Queen Elizabeth II…",
1639,1.4749389446891684e+18,2021-12-26 03:03:42+00:00,['1474938944689168386'],"RT @RoyalFamily: “And for me and my family, even with one familiar laugh missing this year, there will be joy in Christmas, as we have the…",
1640,1.47493884240273e+18,2021-12-26 03:03:17+00:00,['1474938842402729984'],"RT @TitaniaMcGrath: Reasons to abolish Christmas:

• The exchange of “gifts” normalises capitalism.

• “Comfort and joy” are signifiers of…",
1641,1.4738194081539154e+18,2021-12-23 00:55:03+00:00,['1473819408153915402'],RT @MitchellCMM: Exciting start to 2022 @GBNEWS https://t.co/3qqAVOjhWr,
1642,1.47307304821137e+18,2021-12-20 23:29:17+00:00,['1473073048211369984'],"RT @montie: VERY little coverage of (or outrage at) the sham elections in Hong Kong, Beijing will have noticed and will conclude they’ve go…",
1643,1.47286841922995e+18,2021-12-20 09:56:10+00:00,['1472868419229949960'],RT @ccwild79: It started here at 18. I left the care sector at 16 and I was told I'd be in jail at 18 or dead before I was 21. I turned pro…,
1644,1.4727224388406354e+18,2021-12-20 00:16:05+00:00,['1472722438840635394'],"RT @CazMair: Folks, it's really not hard. If you've booked a table in a restaurant and you can't make it, just cancel. We've bought food an…",
1645,1.472712764825219e+18,2021-12-19 23:37:39+00:00,['1472712764825219073'],RT @CatharineHoey: So it’s Ok to have a border for cattle but not for sausages !  Shows there is no need for an Irish  sea border as ROI ca…,
1646,1.4727015708611256e+18,2021-12-19 22:53:10+00:00,['1472701570861125640'],@_RachelSuzanne She was excellent ..,
1647,1.4725066898994094e+18,2021-12-19 09:58:47+00:00,['1472506689899409413'],"RT @Nigel_Farage: So 7 Insulate Britain terrorists get suspended sentences despite causing havoc, and a decent woman taking her kids to sch…",
1648,1.4719920524979814e+18,2021-12-17 23:53:48+00:00,['1471992052497981444'],@grahamjsutton Marmalade,
1649,1.4719895729345454e+18,2021-12-17 23:43:57+00:00,['1471989572934545410'],"@PaulEmbery My 90yr old dad is in care home that has just locked down..again..so I can not see him.again..spent most of the last year waving at him through a window..only been allowed to meet in the garden over the summer..it’s tortuous ..for us,and him.. it’s cruel..our time is limited..",
1650,1.471599880351236e+18,2021-12-16 21:55:27+00:00,['1471599880351236101'],@PatrickChristys Grim,
1651,1.4712533168815964e+18,2021-12-15 22:58:19+00:00,['1471253316881596416'],"#NorthShropshire is lovely place to live, people are kind &amp; helpful.We need an MP who has our best interests at heart,not one who is put in place by tactical voting. Most posts on here are ‘doing Boris’not about our farmers, hospitals etc..don’t turn it into a game, don’t play.",
1652,1.4705545661229998e+18,2021-12-14 00:41:44+00:00,['1470554566122999813'],"RT @RosieDuffield1: Call me and my sisters what you want, sideline me all you like, I still won't be silent when things like this happen to…",
1653,1.4701908072778834e+18,2021-12-13 00:36:17+00:00,['1470190807277883400'],"RT @jk_rowling: War is Peace.
Freedom is Slavery.
Ignorance is Strength.
The Penised Individual Who Raped You Is a Woman.
https://t.co/SyxF…",
1654,1.470157083496665e+18,2021-12-12 22:22:17+00:00,['1470157083496665094'],"RT @Depheruk: A callout plumber charged this couple £365.00 to remove their toilet.
He said he can't get a part and the floor would have to…",
1655,1.469960903714087e+18,2021-12-12 09:22:44+00:00,['1469960903714086913'],"#NorthShropshire is a beautiful place to live. People are kind &amp; helpful. We deserve an MP who cares about our towns &amp; villages, supports our farmers, &amp; who will fight to improve care in our hospitals. The calls for tactical voting isn’t for our benefit! it’s a game. Don’t play.",
1656,1.469954448961196e+18,2021-12-12 08:57:05+00:00,['1469954448961196033'],RT @IsabelOakeshott: EVERY MP should watch this perfect summary of the evils that have been done in the name of covid and reflect on their…,
1657,1.469826988168917e+18,2021-12-12 00:30:36+00:00,['1469826988168917002'],"RT @Seasaver: EU/UK waters today. 

Each blue arrow is a fishing vessel.

This is how you empty the ocean of life. https://t.co/u3F9isN6Qp",
1658,1.469814446210138e+18,2021-12-11 23:40:46+00:00,['1469814446210138112'],"@profsked North Shropshire is a beautiful place to live. People are kind &amp; helpful. We deserve an MP who cares about our towns &amp; villages, &amp; supports our farmers. Who will fight to improve care in our hospitals. The calls for tactical voting isn’t for our benefit, its a game. Don’t play.",
1659,1.4697321451785462e+18,2021-12-11 18:13:44+00:00,['1469732145178546185'],"North Shropshire is a beautiful place to live. People are kind &amp; helpful. We deserve an MP who cares about our towns &amp; villages, &amp; supports our farmers. Who will fight to improve care in our hospitals. The calls for tactical voting isn’t for our benefit, its a game. Don’t play.",
1660,1.469442122906411e+18,2021-12-10 23:01:17+00:00,['1469442122906411008'],"RT @CJordanjb: A dignified and lovely response to a pompous and arrogant rant. Well done Robin and good luck with all your shows. Friends,…",
1661,1.469420631238267e+18,2021-12-10 21:35:53+00:00,['1469420631238266880'],RT @RitaPanahi: Smollett’s hate crime rehearsal. Outstanding. 💯 https://t.co/sNNZK4YDgs,
1662,1.469337946755117e+18,2021-12-10 16:07:20+00:00,['1469337946755117062'],RT @CatharineHoey: Great news @EamonnHolmes   You will help make the new but growing in popularity station even better.,
1663,1.4693247002077512e+18,2021-12-10 15:14:41+00:00,['1469324700207751175'],@GBNEWS Your coverage of this on your programme today was excellent Isobel .. very informative .. thank you,
1664,1.4693243972741775e+18,2021-12-10 15:13:29+00:00,['1469324397274177544'],"RT @GBNEWS: Isabel Oakeshott: 'A lot more serious than who had cheese and wine, or played Secret Santa at Number 10...as we speak, there is…",
1665,1.4691126379172209e+18,2021-12-10 01:12:02+00:00,['1469112637917220872'],RT @DrAseemMalhotra: How did any society get to the stage that it became ok for Police to assault the elderly for protesting? Watching this…,
1666,1.4691039090546565e+18,2021-12-10 00:37:21+00:00,['1469103909054656526'],"RT @cnnbrk: Former ""Empire"" actor Jussie Smollett is found guilty of five felony charges for lying about a fake hate crime https://t.co/MXC…",
1667,1.469101776498475e+18,2021-12-10 00:28:52+00:00,['1469101776498475015'],RT @DPJHodges: Just watched Sky’s report on what the Red Wall thinks of Partygate. Need to wait a few days. But I’m starting to think non o…,
1668,1.4688622857792512e+18,2021-12-09 08:37:13+00:00,['1468862285779251205'],RT @TheBembridge: England is one of the few countries that has not (yet) implemented vaccine passports. Why do you think that is? Lockdown…,
1669,1.468344389252567e+18,2021-12-07 22:19:17+00:00,['1468344389252567045'],RT @tomhunt1988: Exposed. Not the only hypocrite though when it comes to this issue on the opposition benches.,
1670,1.4683324244552417e+18,2021-12-07 21:31:44+00:00,['1468332424455241732'],RT @doubledee1973: Reporting from Aviemore as #StormBarra takes a hold in the highlands #Aviemore @GBNEWS #Scotland #snow https://t.co/sQ6h…,
1671,1.4679825090781594e+18,2021-12-06 22:21:18+00:00,['1467982509078159366'],"RT @carolinefff: Oh what fresh hell is this? The House of Commons has become partners with ‘Global Butterflies’ - a trans lobby group…
@the…",
1672,1.4678084052052296e+18,2021-12-06 10:49:29+00:00,['1467808405205229575'],RT @cctv_idiots: Kids are kids no matter the species 😂  https://t.co/CZDvGcW4l4,
1673,1.46780755393348e+18,2021-12-06 10:46:06+00:00,['1467807553933479943'],"RT @GBNEWS: Former Chair of Ofsted, Dr Zenna Hopson talks to Alastair Stewart about the future of the education sector

https://t.co/HhcuhF…",
1674,1.4678075430283346e+18,2021-12-06 10:46:03+00:00,['1467807543028334593'],RT @CStewart_CS: @GBNEWS @AlStewartOBE Really enjoyed watching this discussion,
1675,1.4667066380317573e+18,2021-12-03 09:51:27+00:00,['1466706638031757312'],RT @AndyBird92300: @talkRADIO @wrysmile9 @JuliaHB1 @TonyHinton2016 Deeply sinister. The EU has no authority over medicines thankfully for t…,
1676,1.4667038479722988e+18,2021-12-03 09:40:22+00:00,['1466703847972298755'],RT @DPJHodges: This is genuinely incredible. How is this man still allowed to be a Labour MP.,
1677,1.4667024721819116e+18,2021-12-03 09:34:54+00:00,['1466702472181911560'],RT @francisjfoster: Before I never really understood why people wanted to leave the EU. Now you’ve got the President of the European Commis…,
1678,1.4666891292703703e+18,2021-12-03 08:41:52+00:00,['1466689129270370305'],RT @Bocephus7: @bigknightywhu @GBNEWS So it appears Sir Keir did exactly the same thing. I’m surprised Rayner isn’t calling for a police en…,
1679,1.4663115638795305e+18,2021-12-02 07:41:34+00:00,['1466311563879530499'],RT @HeidiBachram: This is horrifying.,
1680,1.4663105692717302e+18,2021-12-02 07:37:37+00:00,['1466310569271730181'],"RT @leekern13: I know there's a small chance they'll see this, but in the small chance they do could you RT this so the racists in the vid…",
1681,1.4661994681900974e+18,2021-12-02 00:16:08+00:00,['1466199468190097408'],RT @Eve_Barlow: how many times can I retweet,
1682,1.466196986714116e+18,2021-12-02 00:06:16+00:00,['1466196986714116102'],RT @JNkappers: Weird how lots of anti-racist people on here don't have anything to say about a very obvious and clear case of racism,
1683,1.4661965866613883e+18,2021-12-02 00:04:41+00:00,['1466196586661388300'],RT @DreyfusJames: Absolutely disgusting @metpoliceuk,
