,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
2202,2202,play game final league stay hence swindon champ,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@jackss1919 @LUFC @EFL They're still going to play the play off games finals but league stays at it was at lockdown, hence why Swindon have been made champs of what ever league they're in now.",   they're still going to play the play off games finals but league stays at it was at lockdown hence why swindon have been made champs of what ever league they're in now,2020-06-15 14:57:19+00:00,None,1,Positive
2203,2203,figure population borough time childcare third population scheme,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@CllrAnnMarieB @jonnycope @_nancymartin That’s an astonishing figure: about 1/8th of the entire population in the Borough. Take out those too old or young to work, and those in full time childcare, and you must have around a third of the working population in this scheme",   that’s an astonishing figure about of the entire population in the borough take out those too old or young to work and those in full time childcare and you must have around a third of the working population in this scheme,2020-06-15 20:54:27+00:00,None,0,None
2204,2204,signal order floor,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TrainDriverG1 @jennyonrails @Elwick70 @col456ander @Stephen58602128 @Maciejkowicz @world_rail @Ben22166 @railcamlive Love the way the signal is still in full working order even whilst on the floor,         love the way the signal is still in full working order even whilst on the floor,2020-06-16 09:50:56+00:00,None,1,Positive
2205,2205,couple thread,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8837711369384977,False,@DriverPotter @TheGasMan1985 I can think of a couple for this thread.,  i can think of a couple for this thread,2020-06-16 10:58:12+00:00,None,0,None
2206,2206,correspond flatter part europe,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@DrDreHistorian Does this not also correspond reasonably well with the flatter parts of Europe?, does this not also correspond reasonably well with the flatter parts of europe,2020-06-16 13:36:10+00:00,None,1,Positive
2207,2207,shop good,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@WSBHospices When are you planning to open your physical shops? Suspect you will be overrun with donated goods when you do!, when are you planning to open your physical shops suspect you will be overrun with donated goods when you do,2020-06-16 13:40:14+00:00,None,2,Negative
2208,2208,mask ticket,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@TPEassist @FelixhuddsCat No mask either. Did he get a ticket from @BTP?,  no mask either did he get a ticket from ,2020-06-16 13:41:26+00:00,None,2,Negative
2209,2209,train conductor world,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,These officially make me the coolest train conductor in the fucking world. https://t.co/Ted9gXnzQA,these officially make me the coolest train conductor in the fucking world ,2020-06-16 13:47:55+00:00,None,0,None
2210,2210,sister someone facebook,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.5676657137628579,False,@Rockstarriffs Through my Sister in law. Someone on Facebook https://t.co/xjWKkidYQQ, through my sister in law someone on facebook ,2020-06-16 16:22:58+00:00,Life,0,None
2211,2211,mate time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.301398754088333,False,"@Rockstarriffs Yeah, not three bad mate. How’ve you been keeping in these crazy ass times?", yeah not three bad mate how’ve you been keeping in these crazy ass times,2020-06-16 18:25:08+00:00,None,2,Negative
2212,2212,sort relate half swap world,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3988113794764217,False,"@Rockstarriffs I sort of relate. I’ve still been working which has kept me sane. My other half has had to shield, wouldn’t swap with him for the world.", i sort of relate i’ve still been working which has kept me sane my other half has had to shield wouldn’t swap with him for the world,2020-06-16 18:42:19+00:00,None,0,None
2213,2213,bless likewise mate pint sali,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Rockstarriffs Bless ya. Likewise mate. Let’s have a pint in the Sali when this is over ❤️, bless ya likewise mate let’s have a pint in the sali when this is over ,2020-06-16 18:44:39+00:00,None,1,Positive
2214,2214,favourite night,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7860819663444636,False,"@KatyMontgomerie My favourite was Vulpix, at least she'd keep me warm on a cold night.", my favourite was vulpix at least she'd keep me warm on a cold night,2020-06-16 19:35:21+00:00,None,1,Positive
2215,2215,crush wasis,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.40205079191909,False,@MrPeteBennett @bbuk You were lovely. The man crush was/is very real.,  you were lovely the man crush wasis very real,2020-06-16 21:16:18+00:00,None,1,Positive
2216,2216,train shite,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7118463195547953,False,"Here you go @Conductor_Amos A proper train, not the shite you like 😆 https://t.co/OmD5lipP7B",here you go  a proper train not the shite you like  ,2020-06-17 10:00:52+00:00,None,1,Positive
2217,2217,response office view right facebook others piece work harper,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.8059357081356493,False,"@Mark_J_Harper This is a bullying response from you (or your office), she's entitled to her view and just because you don't agree doesn't give you the right to bully @elenieldridge they've been very polite on Facebook about it, others haven't. You're a nasty piece of work Harper.", this is a bullying response from you or your office she's entitled to her view and just because you don't agree doesn't give you the right to bully  they've been very polite on facebook about it others havent you're a nasty piece of work harper,2020-06-17 11:31:31+00:00,Life,2,Negative
2218,2218,result harrassment medium report,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Mark_J_Harper MP results to target harrassment and bullying on Social Media - @elenieldridge report him for this., mp results to target harrassment and bullying on social media   report him for this,2020-06-17 11:32:36+00:00,None,2,Negative
2219,2219,name conrad,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Tone7x20 It'll be fine, his name isn't Conrad, with any luck, they'd adopt him.", it'll be fine his name isn't conrad with any luck they'd adopt him,2020-06-17 11:32:37+00:00,None,1,Positive
2220,2220,message phone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@RMcCarthy86 I have shouted a few of those when a dreaded CSL2 message comes through on phone., i have shouted a few of those when a dreaded csl message comes through on phone,2020-06-17 11:34:04+00:00,None,2,Negative
2221,2221,breath caroline notice nothing value shape form,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Mithnoviel @elenieldridge Save your breath Caroline, you'll notice it's the same white old man who is trying to bully Eleni. They have nothing of value to add in any shape or form.",  save your breath caroline you'll notice it's the same white old man who is trying to bully eleni they have nothing of value to add in any shape or form,2020-06-17 11:35:44+00:00,None,2,Negative
2222,2222,gran book year film adaptation,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Holly, ever since my gran bought me the first two books, nearly 20 years ago, I've longed for a film adaptation. https://t.co/inFFzQwSFD",holly ever since my gran bought me the first two books nearly years ago i've longed for a film adaptation ,2020-06-17 11:35:57+00:00,None,0,None
2223,2223,amount comment people facebook group comment view firm girl,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4963957855224254,False,@elenieldridge The amount of comments people we've had to mute/remove from the Facebook group for their comments and views has been horrific and I can't believe that now we have the local MP trying to bully and harrass you as well. Stand firm girl!!, the amount of comments people we've had to muteremove from the facebook group for their comments and views has been horrific and i can't believe that now we have the local mp trying to bully and harrass you as well stand firm girl,2020-06-17 11:37:25+00:00,None,2,Negative
2224,2224,experience travel people train ticket stop ticket railcard decision,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@JakeNeill98 @ScotRail @northernassist From my experience, they add to ticketless travel. I found people on the train when I used to walk through would buy a ticket from last stop when they saw me, or buy tickets discounted with a railcard when they didn't have one. Personally, a very bad decision.",   from my experience they add to ticketless travel i found people on the train when i used to walk through would buy a ticket from last stop when they saw me or buy tickets discounted with a railcard when they didn't have one personally a very bad decision,2020-06-17 12:35:04+00:00,Work,2,Negative
2225,2225,diplomacy extension fighting,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@DriverPotter I think it’s known as diplomacy: the extension of war without the actual nasty fighting bit, i think it’s known as diplomacy the extension of war without the actual nasty fighting bit,2020-06-17 12:46:02+00:00,None,2,Negative
2226,2226,idea chill brother train anyone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5448507318882262,False,@HigginsonJon @Conductor_Amos I had no idea it was going through to be fair! I was just there for a chill with my Brother who secretly likes trains. Don’t tell anyone 😆,  i had no idea it was going through to be fair i was just there for a chill with my brother who secretly likes trains don’t tell anyone ,2020-06-17 15:43:36+00:00,None,1,Positive
2227,2227,outcome people lever review decision view,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.9546806863070848,False,"@Ogilvie_CJ @Richard_rail @transportgovuk I’m not surprised by this outcome. Hopefully it will lead to people being a little more careful before jumping for the lever marked Judicial Review. The bar for overturning public decisions is set high, correctly in my view",   i’m not surprised by this outcome hopefully it will lead to people being a little more careful before jumping for the lever marked judicial review the bar for overturning public decisions is set high correctly in my view,2020-06-17 17:51:19+00:00,Work,1,Positive
2228,2228,dexamethasone breakthrough treatment drug,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Dexamethasone breakthrough explained. COVID-19 TREATMENT BREAKTHROUGH! The STEROID DRUG that could save THOUSA... https://t.co/Q2DNQVoB97 via @YouTube,dexamethasone breakthrough explained covid treatment breakthrough the steroid drug that could save thousa  via ,2020-06-17 18:33:05+00:00,None,1,Positive
2229,2229,train time front back train case washing water mask,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Virgos_Haircut It wasn't easy working trains for first time wearing one. Couldn't see front or back of train in some cases. Have heard washing in soapy water helps before putting mask on., it wasn't easy working trains for first time wearing one couldn't see front or back of train in some cases have heard washing in soapy water helps before putting mask on,2020-06-18 07:05:22+00:00,None,1,Positive
2230,2230,work difference,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Virgos_Haircut Seen that we're getting branded reusable ones from work soon, so hoping there will be a difference with that.", seen that we're getting branded reusable ones from work soon so hoping there will be a difference with that,2020-06-18 07:30:13+00:00,None,1,Positive
2231,2231,look messaging,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TheGasMan1985 Look at the messaging!, look at the messaging,2020-06-18 07:59:44+00:00,None,0,None
2232,2232,look ankle snapper,6,6_video_crossrail_look_line,video - crossrail - look - line - name - youtube - dmus - mode - focus - footage,0.8247520943138251,False,@BeingCharley The boots look like ankle snappers. Hope you didn't tumble over in them., the boots look like ankle snappers hope you didn't tumble over in them,2020-06-18 16:44:59+00:00,Life,1,Positive
2233,2233,fond memory room police storm computer room library,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@MattyMiller14 Fond memories of uni come flooding back with that episode. The room the armed police storm was the old computer room in the library., fond memories of uni come flooding back with that episode the room the armed police storm was the old computer room in the library,2020-06-18 18:14:50+00:00,None,1,Positive
2234,2234,course negativity railway messaging,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@JohnTillUK Of course. But, oh the negativity of the railway messaging...", of course but oh the negativity of the railway messaging,2020-06-18 18:22:18+00:00,None,2,Negative
2235,2235,message access scotrail home page evening,6,6_video_crossrail_look_line,video - crossrail - look - line - name - youtube - dmus - mode - focus - footage,0.99238762281542,False,@Captain_Deltic @JohnGelson @ScotRail Hmm. This is the pop up message when you access the ScotRail home page this evening https://t.co/wMX62wDdx3,   hmm this is the pop up message when you access the scotrail home page this evening ,2020-06-18 18:26:49+00:00,Life,0,None
2236,2236,approach train handful people environment future rail people,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.9265946767377268,False,@Trainpics I’m arguing for a more nuanced approach. It’s unaffordable to be running 12-car trains all day with only a handful of people on them. And it’s extremely undesirable for the environment and the future of rail to be telling people to commute by car rather than train, i’m arguing for a more nuanced approach it’s unaffordable to be running trains all day with only a handful of people on them and it’s extremely undesirable for the environment and the future of rail to be telling people to commute by car rather than train,2020-06-18 18:30:36+00:00,Work,2,Negative
2237,2237,improvement core message lingus belfastlondon train,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@DavidHorne @Captain_Deltic @JohnGelson It’s certainly an improvement on what’s being seen elsewhere but I still don’t like the core of the message about not travelling unless essential. Aer Lingus don’t say this for Belfast-London so why do trains have to be so different? https://t.co/qiB1YB7POg,   it’s certainly an improvement on what’s being seen elsewhere but i still don’t like the core of the message about not travelling unless essential aer lingus don’t say this for belfastlondon so why do trains have to be so different ,2020-06-18 18:38:29+00:00,None,1,Positive
2238,2238,character assassin,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Not only my favourite characters, but I must be a shadow assassin! https://t.co/m73vGOcnbl https://t.co/CXZMoEF5P0",not only my favourite characters but i must be a shadow assassin  ,2020-06-18 18:49:33+00:00,None,0,None
2239,2239,shadow assasin,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@gotsdaily So am I a shadow assasin then? https://t.co/huKz45WOrO, so am i a shadow assasin then ,2020-06-18 18:50:14+00:00,None,0,None
2240,2240,wider approach issue logic across flight board,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7439304828436102,False,@DavidHorne @Captain_Deltic @JohnGelson I think it’s the wider approach mandated by gov’t that I take issue with. There’s no logic in allowing 28 rows of 6 across to be 100% occupied in a domestic flight but only allowing 90 odd pax on board,   i think it’s the wider approach mandated by gov’t that i take issue with there’s no logic in allowing rows of across to be occupied in a domestic flight but only allowing odd pax on board,2020-06-18 19:28:19+00:00,None,2,Negative
2241,2241,chat chat phone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@clunn1989 Here if you need to have a chat, I'm always awake until gone 1am so message me if you need a chat on the phone", here if you need to have a chat i'm always awake until gone so message me if you need a chat on the phone,2020-06-18 21:10:22+00:00,None,0,None
